,state,incidents
0,TEXAS,562
1,LOUISIANA,332
2,CALIFORNIA,276
3,OKLAHOMA,217
4,KANSAS,189
5,ILLINOIS,187
6,PENNSYLVANIA,168
7,OCS,154
8,OHIO,153
9,MICHIGAN,136
10,NEW YORK,104
11,MINNESOTA,102
12,NEW MEXICO,97
13,MISSOURI,93
14,MISSISSIPPI,86
15,INDIANA,84
16,NEW JERSEY,83
17,COLORADO,82
18,WYOMING,79
19,GEORGIA,79
20,IOWA,78
21,ALABAMA,65
22,ARKANSAS,62
23,KENTUCKY,61
24,NORTH DAKOTA,58
25,NORTH CAROLINA,51
26,NEBRASKA,50
27,WISCONSIN,50
28,TENNESSEE,49
29,VIRGINIA,49
30,FLORIDA,47
31,MARYLAND,41
32,MASSACHUSETTS,39
33,ARIZONA,38
34,WEST VIRGINIA,38
35,MONTANA,37
36,WASHINGTON,36
37,UTAH,32
38,ALASKA,22
39,IDAHO,20
40,NEVADA,20
41,SOUTH CAROLINA,18
42,CONNECTICUT,15
43,SOUTH DAKOTA,14
44,OREGON,11
45,HAWAII,9
46,OCS-GULF OF MEXICO,9
47,RHODE ISLAND,6
48,MAINE,3
49,DELAWARE,3
50,DISTRICT OF COLUMBIA,2
51,NEW HAMPSHIRE,2
52,PUERTO RICO,1
53,VERMONT,1
